caseNumber,caseCategory,caseFormula,family,identifier,end,field,reference,solver,signedAbsoluteError,absoluteError,signedRelativeError,absoluteRelativeError,signedPercentError,absolutePercentError,strictLimit,failureReason
6,EXP,L6=L3-L4,localForce,101-280,I,mx,0,-4.170175316176027e-11,-4.170175316176027e-11,4.170175316176027e-11,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
6,EXP,L6=L3-L4,localForce,101-280,I,my,0,9.959224556155277e-10,9.959224556155277e-10,9.959224556155277e-10,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
6,EXP,L6=L3-L4,localForce,101-280,I,mz,0,1.6945875813689781e-9,1.6945875813689781e-9,1.6945875813689781e-9,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
6,EXP,L6=L3-L4,localForce,101-280,J,fx,0,-2.849263207593822e-7,-2.849263207593822e-7,2.849263207593822e-7,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
6,EXP,L6=L3-L4,localForce,101-280,J,fy,0,-1.6127160051837564e-8,-1.6127160051837564e-8,1.6127160051837564e-8,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
6,EXP,L6=L3-L4,localForce,101-280,J,fz,0,1.1174805081282102e-8,1.1174805081282102e-8,1.1174805081282102e-8,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
6,EXP,L6=L3-L4,localForce,101-280,J,mx,0,4.1701753161760273e-11,4.1701753161760273e-11,4.1701753161760273e-11,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
6,EXP,L6=L3-L4,localForce,101-280,J,my,0,-7.438170079865358e-10,-7.438170079865358e-10,7.438170079865358e-10,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
6,EXP,L6=L3-L4,localForce,101-280,J,mz,0,-1.35281652546837e-9,-1.35281652546837e-9,1.35281652546837e-9,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
6,EXP,L6=L3-L4,localForce,110-120,I,fz,116.86305200000001,93.66988912058878,-23.193162879411233,23.193162879411233,-0.19846446316848915,0.19846446316848915,-19.846446316848915,19.846446316848915,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,110-120,J,fz,-116.86303700000008,-93.66988912058878,23.1931478794113,23.1931478794113,-0.1984643602870879,0.1984643602870879,-19.846436028708787,19.846436028708787,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,110-120,J,my,1192.4962460000002,1266.0916782810145,73.59543228101438,73.59543228101438,0.06171544147654648,0.06171544147654648,6.1715441476546475,6.1715441476546475,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,110-120,J,mz,182.77619199999998,173.24784665693733,-9.528345343062654,9.528345343062654,-0.05213121708467728,0.05213121708467728,-5.213121708467728,5.213121708467728,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,120-129,I,fz,-116.86303700000008,-93.66988913712567,23.19314786287441,23.19314786287441,-0.19846436014558133,0.19846436014558133,-19.846436014558133,19.846436014558133,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,120-129,I,my,1192.4962460000002,1266.0916782811018,73.5954322811017,73.5954322811017,0.0617154414766197,0.0617154414766197,6.17154414766197,6.17154414766197,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,120-129,I,mz,182.77619199999998,173.24784665664845,-9.528345343351532,9.528345343351532,-0.05213121708625778,0.05213121708625778,-5.213121708625778,5.213121708625778,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,120-129,J,my,-857.929664,-927.5512111218802,-69.62154712188021,69.62154712188021,0.08115064677595786,0.08115064677595786,8.115064677595786,8.115064677595786,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,120-129,J,mz,158.97326700000002,167.46533864012582,8.4920716401258,8.4920716401258,0.05341823691731642,0.05341823691731642,5.3418236917316415,5.3418236917316415,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,129-130,I,my,857.929664,927.5512111218684,69.62154712186839,69.62154712186839,0.08115064677594408,0.08115064677594408,8.115064677594408,8.115064677594408,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,129-130,I,mz,-158.97326700000002,-167.4653386402117,-8.492071640211691,8.492071640211691,0.053418236917856694,0.053418236917856694,5.341823691785669,5.341823691785669,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,129-130,J,fx,116.8745120000001,93.66988967583325,-23.20462232416685,23.20462232416685,-0.1985430520913476,0.1985430520913476,-19.854305209134758,19.854305209134758,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,129-130,J,my,-75.40493800000002,-130.43053336364193,-55.02559536364191,55.02559536364191,0.7297346410342769,0.7297346410342769,72.97346410342769,72.97346410342769,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,130-140,I,fx,-116.86328099999992,-93.6698896475225,23.19339135247742,23.19339135247742,-0.198466029312299,0.198466029312299,-19.8466029312299,19.8466029312299,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,130-140,I,fy,-780.4357150000001,777.2906384105663,1557.7263534105664,1557.7263534105664,-1.9959701016637434,1.9959701016637434,-199.59701016637433,199.59701016637433,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,130-140,I,fz,-126.67760399999999,173.37033405945385,300.0479380594538,300.0479380594538,-2.3685949890515285,2.3685949890515285,-236.85949890515286,236.85949890515286,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,130-140,I,my,75.40493800000002,-130.43053336364636,-205.83547136364638,205.83547136364638,-2.7297346410343355,2.7297346410343355,-272.97346410343357,272.97346410343357,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,130-140,I,mz,-407.59704600000003,410.0795997913224,817.6766457913225,817.6766457913225,-2.0060907060433464,2.0060907060433464,-200.60907060433465,200.60907060433465,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,130-140,J,fx,116.86328099999992,93.66988964750476,-23.193391352495155,23.193391352495155,-0.19846602931245078,0.19846602931245078,-19.846602931245076,19.846602931245076,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,130-140,J,fz,126.67761999999999,173.37033405945385,46.69271405945386,46.69271405945386,0.3685948161913199,0.3685948161913199,36.85948161913199,36.85948161913199,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,130-140,J,my,-22.022499,-57.3722227532615,-35.3497237532615,35.3497237532615,1.6051640530559905,1.6051640530559905,160.51640530559905,160.51640530559905,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,140-141,I,fx,0,1.862645149230957e-9,1.862645149230957e-9,1.862645149230957e-9,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
6,EXP,L6=L3-L4,localForce,140-141,I,fy,0,2.782326191663742e-8,2.782326191663742e-8,2.782326191663742e-8,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
6,EXP,L6=L3-L4,localForce,140-141,I,fz,0.00009700000000023579,2.5218469090759754e-8,-0.00009697478153114503,0.00009697478153114503,-0.9997400157825701,0.9997400157825701,-99.97400157825702,99.97400157825702,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,140-141,I,mx,0,-1.673470251262188e-10,-1.673470251262188e-10,1.673470251262188e-10,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
6,EXP,L6=L3-L4,localForce,140-141,I,my,-0.000006000000000061512,-2.6936959329759702e-9,0.000005997306304128536,0.000005997306304128536,-0.9995510506778419,0.9995510506778419,-99.95510506778419,99.95510506778419,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,140-141,I,mz,0,3.043169272132218e-9,3.043169272132218e-9,3.043169272132218e-9,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
6,EXP,L6=L3-L4,localForce,140-141,J,fx,0,-1.862645149230957e-9,-1.862645149230957e-9,1.862645149230957e-9,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
6,EXP,L6=L3-L4,localForce,140-141,J,fy,0,-2.782326191663742e-8,-2.782326191663742e-8,2.782326191663742e-8,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
6,EXP,L6=L3-L4,localForce,140-141,J,fz,-0.00009700000000023579,-2.5218469090759754e-8,0.00009697478153114503,0.00009697478153114503,-0.9997400157825701,0.9997400157825701,-99.97400157825702,99.97400157825702,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,140-141,J,mx,0,1.673470251262188e-10,1.673470251262188e-10,1.673470251262188e-10,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
6,EXP,L6=L3-L4,localForce,140-141,J,my,0,2.528850018279627e-9,2.528850018279627e-9,2.528850018279627e-9,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
6,EXP,L6=L3-L4,localForce,140-141,J,mz,0,3.2741809263825417e-11,3.2741809263825417e-11,3.2741809263825417e-11,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
6,EXP,L6=L3-L4,localForce,140-150,I,fx,-116.86291499999993,-93.66988970490411,23.193025295095822,23.193025295095822,-0.1984635185173657,0.1984635185173657,-19.84635185173657,19.84635185173657,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,140-150,I,fz,-126.677811,-173.37033406130115,-46.692523061301145,46.692523061301145,0.3685927526905335,0.3685927526905335,36.85927526905335,36.85927526905335,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,140-150,I,my,22.022504999999995,57.37222275654999,35.34971775654999,35.34971775654999,1.6051633434320938,1.6051633434320938,160.51633434320937,160.51633434320937,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,140-150,J,fx,116.86303699999985,93.66988970467582,-23.193147295324025,23.193147295324025,-0.19846435528903852,0.19846435528903852,-19.846435528903854,19.846435528903854,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,140-150,J,fz,-126.677811,-173.37033406130115,-46.692523061301145,46.692523061301145,0.3685927526905335,0.3685927526905335,36.85927526905335,36.85927526905335,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,140-150,J,my,-44.635788,-33.85519622899878,10.78059177100122,10.78059177100122,-0.2415235006269234,0.2415235006269234,-24.152350062692342,24.152350062692342,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,141-320,I,fx,0,2.3865140974521637e-9,2.3865140974521637e-9,2.3865140974521637e-9,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
6,EXP,L6=L3-L4,localForce,141-320,I,fy,0,2.6372390493634157e-8,2.6372390493634157e-8,2.6372390493634157e-8,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
6,EXP,L6=L3-L4,localForce,141-320,I,fz,0.00009700000000023579,1.517366854386637e-8,-0.00009698482633169192,0.00009698482633169192,-0.9998435704273833,0.9998435704273833,-99.98435704273832,99.98435704273832,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,141-320,I,mx,0,-1.7504930838185828e-10,-1.7504930838185828e-10,1.7504930838185828e-10,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
6,EXP,L6=L3-L4,localForce,141-320,I,my,0,-4.6419756927207345e-10,-4.6419756927207345e-10,4.6419756927207345e-10,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
6,EXP,L6=L3-L4,localForce,141-320,I,mz,0,1.6030448080073256e-9,1.6030448080073256e-9,1.6030448080073256e-9,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
6,EXP,L6=L3-L4,localForce,141-320,J,fx,0,-2.3865140974521637e-9,-2.3865140974521637e-9,2.3865140974521637e-9,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
6,EXP,L6=L3-L4,localForce,141-320,J,fy,0,-2.6372390493634157e-8,-2.6372390493634157e-8,2.6372390493634157e-8,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
6,EXP,L6=L3-L4,localForce,141-320,J,fz,0,-1.517366854386637e-8,-1.517366854386637e-8,1.517366854386637e-8,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
6,EXP,L6=L3-L4,localForce,141-320,J,mx,0,1.7504930838185828e-10,1.7504930838185828e-10,1.7504930838185828e-10,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
6,EXP,L6=L3-L4,localForce,141-320,J,my,0,1.7342927094432525e-10,1.7342927094432525e-10,1.7342927094432525e-10,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
6,EXP,L6=L3-L4,localForce,141-320,J,mz,0,-1.1268568300693005e-9,-1.1268568300693005e-9,1.1268568300693005e-9,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
6,EXP,L6=L3-L4,localForce,150-158,J,my,-12.781443,-5.72588365669003,7.0555593433099695,7.0555593433099695,-0.5520158673249937,0.5520158673249937,-55.20158673249937,55.20158673249937,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,151-150,I,fy,100.928615,120.71925782458857,19.790642824588573,19.790642824588573,0.19608554843032944,0.19608554843032944,19.608554843032945,19.608554843032945,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,151-150,I,mx,-4.632019,-6.070897625162619,-1.4388786251626193,1.4388786251626193,0.31063746179854174,0.31063746179854174,31.063746179854174,31.063746179854174,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,151-150,I,mz,-150.46389299999998,-182.17887706766854,-31.714984067668553,31.714984067668553,0.21078136046678358,0.21078136046678358,21.07813604667836,21.07813604667836,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,151-150,J,fy,-100.928615,-120.71925782458857,-19.790642824588573,19.790642824588573,0.19608554843032944,0.19608554843032944,19.608554843032945,19.608554843032945,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,151-150,J,mx,4.632019,6.070897625162615,1.4388786251626158,1.4388786251626158,0.31063746179854096,0.31063746179854096,31.063746179854096,31.063746179854096,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,151-150,J,mz,156.232007,189.07798235228256,32.84597535228255,32.84597535228255,0.21023845230563126,0.21023845230563126,21.023845230563126,21.023845230563126,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,158-159,I,mz,-12.778008,-5.72588365669003,7.05212434330997,7.05212434330997,-0.5518954396733803,0.5518954396733803,-55.189543967338025,55.189543967338025,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,158-159,J,mx,-354.080582,-375.64307828886245,-21.562496288862462,21.562496288862462,0.06089714428017536,0.06089714428017536,6.089714428017536,6.089714428017536,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,159-160,I,mx,354.080582,375.64307828886257,21.562496288862576,21.562496288862576,0.06089714428017568,0.06089714428017568,6.089714428017568,6.089714428017568,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,159-160,J,mx,-121.272651,-129.79361102167732,-8.520960021677325,8.520960021677325,0.07026283297523797,0.07026283297523797,7.026283297523797,7.026283297523797,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,159-160,J,mz,323.94660899999997,345.31191224427675,21.365303244276788,21.365303244276788,0.06595316218999776,0.06595316218999776,6.595316218999776,6.595316218999776,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,160-168,I,mx,121.272651,129.79361102167726,8.520960021677269,8.520960021677269,0.0702628329752375,0.0702628329752375,7.02628329752375,7.02628329752375,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,160-168,I,mz,-323.811623,-345.17513094659967,-21.36350794659967,21.36350794659967,0.0659751115437869,0.0659751115437869,6.597511154378689,6.597511154378689,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,160-168,J,mx,-121.272651,-129.79361102167726,-8.520960021677269,8.520960021677269,0.0702628329752375,0.0702628329752375,7.02628329752375,7.02628329752375,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,168-169,I,mx,121.272651,129.79361102167724,8.52096002167724,8.52096002167724,0.07026283297523726,0.07026283297523726,7.026283297523726,7.026283297523726,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,168-169,J,mz,-243.562141,-228.51054182226508,15.051599177734914,15.051599177734914,-0.06179777824228813,0.06179777824228813,-6.179777824228813,6.179777824228813,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,169-170,I,mz,243.562141,228.51054182226486,-15.051599177735142,15.051599177735142,-0.06179777824228907,0.06179777824228907,-6.179777824228907,6.179777824228907,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,169-170,J,mz,-12.779267999999998,-5.718005823675714,7.061262176324284,7.061262176324284,-0.5525560756941857,0.5525560756941857,-55.25560756941857,55.25560756941857,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,170-180,I,my,-12.779267999999998,-5.718005823675714,7.061262176324284,7.061262176324284,-0.5525560756941857,0.5525560756941857,-55.25560756941857,55.25560756941857,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,170-180,J,my,14.119784,5.718005823675714,-8.401778176324285,8.401778176324285,-0.5950358855577597,0.5950358855577597,-59.50358855577596,59.50358855577596,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,180-190,I,my,-14.119784,-5.718005823675714,8.401778176324285,8.401778176324285,-0.5950358855577597,0.5950358855577597,-59.50358855577596,59.50358855577596,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,180-190,J,my,109.117132,101.75020995432213,-7.3669220456778675,7.3669220456778675,-0.06751388998821806,0.06751388998821806,-6.751388998821806,6.751388998821806,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,198-199,I,fx,-950.732162,-1033.07422975001,-82.34206775001007,82.34206775001007,0.08660911142081472,0.08660911142081472,8.660911142081472,8.660911142081472,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,198-199,I,my,-756.586007,-884.8824385541261,-128.29643155412612,128.29643155412612,0.16957283159761916,0.16957283159761916,16.957283159761914,16.957283159761914,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,198-199,I,mz,5.597851,0.21864926655404737,-5.379201733445953,5.379201733445953,-0.9609404990318522,0.9609404990318522,-96.09404990318522,96.09404990318522,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,198-199,J,my,217.185837,326.542732169627,109.35689516962702,109.35689516962702,0.5035176173556245,0.5035176173556245,50.35176173556245,50.35176173556245,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,199-200,I,my,-217.185837,-326.5427321696412,-109.35689516964123,109.35689516964123,0.5035176173556899,0.5035176173556899,50.35176173556899,50.35176173556899,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,199-200,J,fz,-950.732239,-1033.0742297630625,-82.34199076306243,82.34199076306243,0.08660902342984755,0.08660902342984755,8.660902342984755,8.660902342984755,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,199-200,J,mx,62.931798,69.84562763787825,6.913829637878251,6.913829637878251,0.10986226133056379,0.10986226133056379,10.986226133056379,10.986226133056379,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,199-200,J,my,-69.898174,26.10096863123266,95.99914263123266,95.99914263123266,-1.3734141700358675,1.3734141700358675,-137.34141700358674,137.34141700358674,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,200-208,I,fz,950.732239,1033.0742297614809,82.34199076148082,82.34199076148082,0.08660902342818398,0.08660902342818398,8.660902342818398,8.660902342818398,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,200-208,I,mx,-62.931798,-69.84562763788304,-6.91382963788304,6.91382963788304,0.10986226133063988,0.10986226133063988,10.986226133063989,10.986226133063989,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,200-208,I,my,69.898174,-26.100968631228106,-95.9991426312281,95.9991426312281,-1.3734141700358025,1.3734141700358025,-137.34141700358023,137.34141700358023,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,200-208,J,fz,-950.732254,-1033.0742297614809,-82.34197576148085,82.34197576148085,0.08660900628441376,0.08660900628441376,8.660900628441375,8.660900628441375,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,200-208,J,mx,62.931798,69.84562763788304,6.91382963788304,6.91382963788304,0.10986226133063988,0.10986226133063988,10.986226133063989,10.986226133063989,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,208-209,I,fz,950.732254,1033.0742297735385,82.34197577353848,82.34197577353848,0.08660900629709621,0.08660900629709621,8.660900629709621,8.660900629709621,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,208-209,I,mx,-62.931798,-69.84562763788166,-6.913829637881662,6.913829637881662,0.10986226133061798,0.10986226133061798,10.986226133061798,10.986226133061798,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,209-210,J,fx,-950.7322009999999,-1033.074229597169,-82.34202859716913,82.34202859716913,0.08660906668624464,0.08660906668624464,8.660906668624465,8.660906668624465,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,209-210,J,mz,5.5978069999999995,0.21864926477226732,-5.379157735227732,5.379157735227732,-0.960940192333843,0.960940192333843,-96.0940192333843,96.0940192333843,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,210-218,I,fx,950.7322009999999,1033.0742295838834,82.34202858388346,82.34202858388346,0.08660906667227049,0.08660906667227049,8.66090666722705,8.66090666722705,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,210-218,I,my,-5.5978069999999995,-0.2186492647658067,5.379157735234193,5.379157735234193,-0.9609401923349972,0.9609401923349972,-96.09401923349972,96.09401923349972,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,210-218,J,fx,-950.7322239999999,-1033.0742295837647,-82.34200558376483,82.34200558376483,0.08660904038502942,0.08660904038502942,8.660904038502942,8.660904038502942,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,218-219,I,fx,950.7322239999999,1033.0742295921918,82.34200559219198,82.34200559219198,0.08660904039389328,0.08660904039389328,8.660904039389328,8.660904039389328,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,218-219,J,fx,-1096.21901,-1163.940227837678,-67.72121783767807,67.72121783767807,0.061777087625654356,0.061777087625654356,6.177708762565436,6.177708762565436,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,218-219,J,fz,248.319458,297.04735851924323,48.727900519243235,48.727900519243235,0.1962306977943035,0.1962306977943035,19.62306977943035,19.62306977943035,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,219-220,I,fx,1096.21901,1163.9402278492996,67.72121784929959,67.72121784929959,0.06177708763625581,0.06177708763625581,6.177708763625581,6.177708763625581,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,219-220,I,fz,-248.319458,-297.04735853433135,-48.727900534331354,48.727900534331354,0.1962306978550644,0.1962306978550644,19.623069785506438,19.623069785506438,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
6,EXP,L6=L3-L4,localForce,219-220,J,fz,950.7321780000001,1033.074229563021,82.34205156302085,82.34205156302085,0.0866090929374443,0.0866090929374443,8.66090929374443,8.66090929374443,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
